timestamp,value,bucket,day
2024-11-29 07:30:00,bed,1_4_13,2024-11-29
2024-11-29 07:31:20,bed,1_4_13,2024-11-29
2024-11-29 07:32:38,bed,1_4_13,2024-11-29
2024-11-29 07:33:38,bed,1_4_13,2024-11-29
2024-11-29 07:34:50,bed,1_4_13,2024-11-29
2024-11-29 07:36:05,bed,1_4_13,2024-11-29
2024-11-29 07:37:05,bed,1_4_13,2024-11-29
2024-11-29 07:38:12,bed,1_4_13,2024-11-29
2024-11-29 07:39:16,bed,1_4_13,2024-11-29
2024-11-29 07:40:31,bathroom,1_3_11,2024-11-29
2024-11-29 07:41:36,bathroom,1_3_11,2024-11-29
2024-11-29 07:42:54,bathroom,1_3_11,2024-11-29
2024-11-29 07:44:12,bathroom,1_3_11,2024-11-29
2024-11-29 07:45:16,bathroom,1_3_11,2024-11-29
2024-11-29 07:47:30,door,1_3_14,2024-11-29
2024-11-29 07:48:39,door,1_3_14,2024-11-29
2024-11-29 07:49:50,door,1_3_14,2024-11-29
2024-11-29 07:49:50,corridor,1_2_2,2024-11-29
2024-11-29 07:50:52,corridor,1_2_2,2024-11-29
2024-11-29 07:52:10,corridor,1_2_2,2024-11-29
2024-11-29 07:53:16,corridor,1_2_2,2024-11-29
2024-11-29 07:54:30,corridor,1_2_2,2024-11-29
2024-11-29 07:55:33,corridor,1_2_2,2024-11-29
2024-11-29 07:56:39,corridor,1_2_2,2024-11-29
2024-11-29 07:57:45,corridor,1_2_2,2024-11-29
2024-11-29 07:59:02,corridor,1_2_2,2024-11-29
2024-11-29 08:00:18,corridor,1_2_2,2024-11-29
2024-11-29 08:01:28,corridor,1_2_2,2024-11-29
2024-11-29 08:02:37,corridor,1_2_2,2024-11-29
2024-11-29 08:03:50,corridor,1_2_2,2024-11-29
2024-11-29 08:04:57,corridor,1_2_2,2024-11-29
2024-11-29 08:06:15,corridor,1_2_2,2024-11-29
2024-11-29 08:07:18,corridor,1_2_2,2024-11-29
2024-11-29 08:08:19,corridor,1_2_2,2024-11-29
2024-11-29 08:09:22,corridor,1_2_2,2024-11-29
2024-11-29 08:10:31,corridor,1_2_2,2024-11-29
2024-11-29 08:11:41,corridor,1_2_2,2024-11-29
2024-11-29 08:12:41,corridor,1_2_2,2024-11-29
2024-11-29 08:13:43,corridor,1_2_2,2024-11-29
2024-11-29 08:14:51,corridor,1_2_2,2024-11-29
2024-11-29 08:16:06,corridor,1_2_2,2024-11-29
2024-11-29 08:17:25,corridor,1_2_2,2024-11-29
2024-11-29 08:18:36,corridor,1_2_2,2024-11-29
2024-11-29 08:19:48,corridor,1_2_2,2024-11-29
2024-11-29 08:20:51,corridor,1_2_2,2024-11-29
2024-11-29 08:22:09,corridor,1_2_2,2024-11-29
2024-11-29 08:23:26,corridor,1_2_2,2024-11-29
2024-11-29 08:24:26,corridor,1_2_2,2024-11-29
2024-11-29 08:25:26,corridor,1_2_2,2024-11-29
2024-11-29 08:26:27,corridor,1_2_2,2024-11-29
2024-11-29 08:27:34,corridor,1_2_2,2024-11-29
2024-11-29 08:28:52,corridor,1_2_2,2024-11-29
2024-11-29 08:29:59,corridor,1_2_2,2024-11-29
2024-11-29 08:31:10,corridor,1_2_2,2024-11-29
2024-11-29 08:32:24,corridor,1_2_2,2024-11-29
2024-11-29 08:33:29,corridor,1_2_2,2024-11-29
2024-11-29 08:34:42,corridor,1_2_2,2024-11-29
2024-11-29 08:35:49,corridor,1_2_2,2024-11-29
2024-11-29 08:37:05,corridor,1_2_2,2024-11-29
2024-11-29 08:38:07,corridor,1_2_2,2024-11-29
2024-11-29 08:39:20,corridor,1_2_2,2024-11-29
2024-11-29 08:40:20,corridor,1_2_2,2024-11-29
2024-11-29 08:41:24,corridor,1_2_2,2024-11-29
2024-11-29 08:42:41,corridor,1_2_2,2024-11-29
2024-11-29 08:43:46,corridor,1_2_2,2024-11-29
2024-11-29 08:45:05,corridor,1_2_2,2024-11-29
2024-11-29 08:46:11,corridor,1_2_2,2024-11-29
2024-11-29 08:47:26,corridor,1_2_2,2024-11-29
2024-11-29 08:48:32,corridor,1_2_2,2024-11-29
2024-11-29 08:49:50,corridor,1_2_2,2024-11-29
2024-11-29 08:51:05,corridor,1_2_2,2024-11-29
2024-11-29 08:52:24,corridor,1_2_2,2024-11-29
2024-11-29 08:53:26,corridor,1_2_2,2024-11-29
2024-11-29 08:54:35,corridor,1_2_2,2024-11-29
2024-11-29 08:55:44,corridor,1_2_2,2024-11-29
2024-11-29 08:56:53,corridor,1_2_2,2024-11-29
2024-11-29 08:57:54,corridor,1_2_2,2024-11-29
2024-11-29 08:59:02,corridor,1_2_2,2024-11-29
2024-11-29 09:00:12,corridor,1_2_2,2024-11-29
2024-11-29 09:01:27,corridor,1_2_2,2024-11-29
2024-11-29 09:02:28,corridor,1_2_2,2024-11-29
2024-11-29 09:03:32,corridor,1_2_2,2024-11-29
2024-11-29 09:04:33,corridor,1_2_2,2024-11-29
2024-11-29 09:05:34,corridor,1_2_2,2024-11-29
2024-11-29 09:06:54,corridor,1_2_2,2024-11-29
2024-11-29 09:08:14,corridor,1_2_2,2024-11-29
2024-11-29 09:09:16,corridor,1_2_2,2024-11-29
2024-11-29 09:10:22,corridor,1_2_2,2024-11-29
2024-11-29 09:11:24,corridor,1_2_2,2024-11-29
2024-11-29 09:12:25,corridor,1_2_2,2024-11-29
2024-11-29 09:13:28,corridor,1_2_2,2024-11-29
2024-11-29 09:14:32,corridor,1_2_2,2024-11-29
2024-11-29 09:15:42,corridor,1_2_2,2024-11-29
2024-11-29 09:16:45,corridor,1_2_2,2024-11-29
2024-11-29 09:17:45,corridor,1_2_2,2024-11-29
2024-11-29 09:19:02,corridor,1_2_2,2024-11-29
2024-11-29 09:20:08,corridor,1_2_2,2024-11-29
2024-11-29 09:21:17,corridor,1_2_2,2024-11-29
2024-11-29 09:22:37,corridor,1_2_2,2024-11-29
2024-11-29 09:23:40,corridor,1_2_2,2024-11-29
2024-11-29 09:24:45,corridor,1_2_2,2024-11-29
2024-11-29 09:25:57,corridor,1_2_2,2024-11-29
2024-11-29 09:27:11,corridor,1_2_2,2024-11-29
2024-11-29 09:28:17,corridor,1_2_2,2024-11-29
2024-11-29 09:29:23,corridor,1_2_2,2024-11-29
2024-11-29 09:30:31,corridor,1_2_2,2024-11-29
2024-11-29 09:31:42,corridor,1_2_2,2024-11-29
2024-11-29 09:33:00,corridor,1_2_2,2024-11-29
2024-11-29 09:34:00,corridor,1_2_2,2024-11-29
2024-11-29 09:35:09,corridor,1_2_2,2024-11-29
2024-11-29 09:36:25,corridor,1_2_2,2024-11-29
2024-11-29 09:37:30,corridor,1_2_2,2024-11-29
2024-11-29 09:38:37,corridor,1_2_2,2024-11-29
2024-11-29 09:39:50,corridor,1_2_2,2024-11-29
2024-11-29 09:40:56,corridor,1_2_2,2024-11-29
2024-11-29 09:42:10,corridor,1_2_2,2024-11-29
2024-11-29 09:43:22,corridor,1_2_2,2024-11-29
2024-11-29 09:44:34,corridor,1_2_2,2024-11-29
2024-11-29 09:45:46,corridor,1_2_2,2024-11-29
2024-11-29 09:47:05,corridor,1_2_2,2024-11-29
2024-11-29 09:48:10,corridor,1_2_2,2024-11-29
2024-11-29 09:49:17,corridor,1_2_2,2024-11-29
2024-11-29 09:50:31,corridor,1_2_2,2024-11-29
2024-11-29 09:51:50,corridor,1_2_2,2024-11-29
2024-11-29 09:53:01,corridor,1_2_2,2024-11-29
2024-11-29 09:54:21,corridor,1_2_2,2024-11-29
2024-11-29 09:55:39,corridor,1_2_2,2024-11-29
2024-11-29 09:56:54,corridor,1_2_2,2024-11-29
2024-11-29 09:58:04,corridor,1_2_2,2024-11-29
2024-11-29 09:59:20,corridor,1_2_2,2024-11-29
2024-11-29 10:00:34,corridor,1_2_2,2024-11-29
2024-11-29 10:01:50,corridor,1_2_2,2024-11-29
2024-11-29 10:03:00,corridor,1_2_2,2024-11-29
2024-11-29 10:04:14,corridor,1_2_2,2024-11-29
2024-11-29 10:05:26,corridor,1_2_2,2024-11-29
2024-11-29 10:06:30,corridor,1_2_2,2024-11-29
2024-11-29 10:07:30,corridor,1_2_2,2024-11-29
2024-11-29 10:08:47,corridor,1_2_2,2024-11-29
2024-11-29 10:09:57,corridor,1_2_2,2024-11-29
2024-11-29 10:11:04,corridor,1_2_2,2024-11-29
2024-11-29 10:12:18,corridor,1_2_2,2024-11-29
2024-11-29 10:13:26,corridor,1_2_2,2024-11-29
2024-11-29 10:14:41,corridor,1_2_2,2024-11-29
2024-11-29 10:15:42,corridor,1_2_2,2024-11-29
2024-11-29 10:16:54,corridor,1_2_2,2024-11-29
2024-11-29 10:18:14,corridor,1_2_2,2024-11-29
